sym,month,entry_i,exit_i,entry_px,exit_px,pnl_pct,gross,net,entry_fee,exit_fee,reason,post_mfe,cap_after,entry_time,exit_time
ORDIUSDT,2026-05,2839,2841,5.2730544,5.1570472032,-2.200000000000002,-63.83757387793332,-66.15894020076726,1.1606831614169693,1.1606831614169693,STOP_LOSS,4.129355198995666,7028.099186589791,2026-05-10 20:35,2026-05-10 20:45
FILUSDT,2026-05,2840,2841,1.1442287999999998,1.1190557663999998,-2.200000000000002,-43.40137902753829,-44.97961099217604,0.7891159823188778,0.7891159823188778,STOP_LOSS,3.6588197683586063,8956.698647377129,2026-05-10 20:40,2026-05-10 20:45
JUPUSDT,2026-05,3188,3248,0.24454889999999999,0.24075184,-1.5526792392032807,-44.502016133064224,-46.79493098679277,1.1464574268642724,1.1464574268642724,STALL_EXIT,0.6430521984795601,8909.903716390336,2026-05-12 01:40,2026-05-12 06:40
ALGOUSDT,2026-05,3353,3606,0.1205241,0.1194761,-0.8695356364411655,-16.855340498570463,-18.406084577794715,0.7753720396121255,0.7753720396121255,STALL_EXIT,0.18740149703580808,6039.1879748919355,2026-05-12 15:25,2026-05-13 12:30
CRVUSDT,2026-05,3349,3607,0.27515502000000003,0.27284542,-0.8393813785407267,-23.93218324521247,-26.213118596608396,1.140467675697963,1.140467675697963,STALL_EXIT,1.1195276798122444,8865.284513215933,2026-05-12 15:05,2026-05-13 12:35
INJUSDT,2026-05,5738,5969,4.8019602,5.114087613,6.499999999999995,85.23350025698156,84.184472561511,0.5245138477352714,0.5245138477352714,TAKE_PROFIT,4.5152215697873705,4181.948907993319,2026-05-20 22:10,2026-05-21 17:25
JUPUSDT,2026-05,5636,6117,0.20544108,0.2187947502,6.499999999999995,125.36698122143817,123.82400299102046,0.7714891152088502,0.7714891152088502,TAKE_PROFIT,2.2419412693934055,6235.267188121674,2026-05-20 13:40,2026-05-22 05:45
ICPUSDT,2026-05,6274,6282,2.5775154,2.5208100611999997,-2.200000000000002,-29.843852359007553,-30.929083353880554,0.5426154974365003,0.5426154974365003,STOP_LOSS,1.5546565527965424,4208.254490368778,2026-05-22 18:50,2026-05-22 19:30
ORDIUSDT,2026-05,6274,6284,4.1748348,4.0829884344,-2.200000000000013,-43.89628100437677,-45.492509404535916,0.7981142000795743,0.7981142000795743,STOP_LOSS,1.8861568392200767,6158.8455953632565,2026-05-22 18:50,2026-05-22 19:40
RENDERUSDT,2026-05,6796,7034,1.915383,2.039882895,6.499999999999995,128.10398838355553,126.52732391114253,0.788332236206497,0.788332236206497,TAKE_PROFIT,6.966924687115437,4944.924419024846,2026-05-24 14:20,2026-05-25 10:10
TRXUSDT,2026-05,4487,7228,0.35147027999999997,0.37431584819999997,6.499999999999995,184.39791787489142,182.12840503950812,1.1347564176916394,1.1347564176916394,TAKE_PROFIT,0.5300742166118244,7965.078624711145,2026-05-16 13:55,2026-05-26 02:20
JUPUSDT,2026-05,6883,7374,0.1975395,0.2103795675,6.499999999999995,87.09431479030478,86.0223847621164,0.5359650140941834,0.5359650140941834,TAKE_PROFIT,-0.7032847902399081,9391.549509722814,2026-05-24 21:35,2026-05-26 14:30
ENAUSDT,2026-05,7410,7454,0.0975195,0.098299656,0.8000000000000007,24.04236674489053,21.638130070401488,1.2021183372445203,1.2021183372445203,TRAILING_LOCK,0.00034995035994769385,5979.47252228013,2026-05-26 17:30,2026-05-26 21:10
NEARUSDT,2026-05,7424,7486,2.6095218,2.6446857384,1.3475242245533314,18.718805117469017,17.607504569314564,0.5556502740772254,0.5556502740772254,TRAILING_LOCK,-1.5762076300687176,7386.761362316585,2026-05-26 18:40,2026-05-26 23:50
NEARUSDT,2026-05,7487,7511,2.535507,2.548184535,0.49999999999998934,11.818818179706449,9.927807270953403,0.945505454376523,0.945505454376523,TRAILING_LOCK,0.07124542885587996,7396.689169587538,2026-05-26 23:55,2026-05-27 01:55
ICPUSDT,2026-05,7410,7546,2.6415281999999998,2.8132275329999996,6.499999999999995,132.80907220410467,131.17449900774648,0.8172865981791064,0.8172865981791064,TAKE_PROFIT,10.015985685292971,5594.149858607682,2026-05-26 17:30,2026-05-27 04:50
RENDERUSDT,2026-05,7540,7579,2.2624524,2.2126784472,-2.199999999999991,-35.402765088104864,-36.69013836403595,0.6436866379655448,0.6436866379655448,STOP_LOSS,3.4944776046354744,7167.320001795474,2026-05-27 04:20,2026-05-27 07:35
NEARUSDT,2026-05,7516,7608,2.4814961999999996,2.4615076000000005,-0.805505968536202,-19.065847275231594,-20.959399702646007,0.946776213707205,0.946776213707205,STALL_EXIT,4.326307991086422,7219.788095039767,2026-05-27 02:20,2026-05-27 10:00
GALAUSDT,2026-05,7749,7769,0.003160632,0.003091098096,-2.200000000000002,-50.82730818907993,-52.67557394141011,0.9241328761650903,0.9241328761650903,STOP_LOSS,2.229042943967443,5595.7540620712925,2026-05-27 21:45,2026-05-27 23:25
BONKUSDT,2026-05,7749,7793,5.811162e-06,5.683316435999999e-06,-2.200000000000002,-34.556063673126275,-35.8126478066945,0.6282920667841121,0.6282920667841121,STOP_LOSS,0.8214141254618829,7131.299873291662,2026-05-27 21:45,2026-05-28 01:25
CRVUSDT,2026-05,7607,7815,0.21344268,0.21235752000000002,-0.5084081590429723,-11.66055669563098,-13.49539061609062,0.9174169602298208,0.9174169602298208,STALL_EXIT,0.5379983718024083,9412.264300210354,2026-05-27 09:55,2026-05-28 03:15
XLMUSDT,2026-05,8075,8106,0.19663932,0.2094208758,6.499999999999995,195.7750974443751,193.36555778352124,1.2047698304269254,1.2047698304269254,TAKE_PROFIT,2.6640726139108275,9605.629857993876,2026-05-29 00:55,2026-05-29 03:30
NEARUSDT,2026-05,8210,8240,2.435487,2.4549708960000003,0.8000000000000007,24.59041243646446,22.13137119281803,1.2295206218232162,1.2295206218232162,TRAILING_LOCK,7.251780633736674,9627.761229186694,2026-05-29 12:10,2026-05-29 14:40
XLMUSDT,2026-05,8418,8426,0.25895178,0.2602465389,0.49999999999998934,10.473032451855147,8.797347259558286,0.8378425961484309,0.8378425961484309,TRAILING_LOCK,0.7121943322797477,6554.4426296691745,2026-05-30 05:30,2026-05-30 06:10
NEARUSDT,2026-05,8540,8562,2.3434686,2.2919122908,-2.200000000000002,-46.143276112870964,-47.82121342606628,0.8389686565976543,0.8389686565976543,STOP_LOSS,2.098147882579514,5080.072778698708,2026-05-30 15:40,2026-05-30 17:30
XLMUSDT,2026-05,8548,8608,0.24354869999999998,0.24175164,-0.7378647473790578,-10.521790784342695,-11.662573381339417,0.5703912984983605,0.5703912984983605,STALL_EXIT,0.14409829856791034,6494.958842861768,2026-05-30 16:20,2026-05-30 21:20
XLMUSDT,2026-05,8617,8623,0.23444688,0.22928904864,-2.200000000000002,-31.086814235235398,-32.21724384378941,0.5652148042770069,0.5652148042770069,STOP_LOSS,5.8053149240891795,4383.523414570326,2026-05-30 22:05,2026-05-30 22:35
ENAUSDT,2026-05,8407,8680,0.08571714,0.0912887541,6.499999999999995,200.25743356708313,197.79272669241135,1.2323534373358969,1.2323534373358969,TAKE_PROFIT,2.093626886293556,7663.432088039815,2026-05-30 04:35,2026-05-31 03:20
XLMUSDT,2026-05,8720,8754,0.23284656,0.2479815864,6.499999999999995,108.37118033164397,107.03738118910066,0.6668995712716552,0.6668995712716552,TAKE_PROFIT,7.911238041825833,5317.190281748906,2026-05-31 06:40,2026-05-31 09:30
FETUSDT,2026-05,8708,8759,0.26915382,0.27130705056,0.8000000000000007,19.618386145381898,17.656547530843703,0.9809193072690964,0.9809193072690964,TRAILING_LOCK,0.8451492267772583,7788.126016759759,2026-05-31 05:40,2026-05-31 09:55
ORDIUSDT,2026-05,8617,8811,3.3876774,3.4413478712,1.58428518606879,32.92757465239158,31.264865188618963,0.8313547318863065,0.8313547318863065,TRAILING_LOCK,-1.8989033845396555,9898.609066396031,2026-05-30 22:05,2026-05-31 14:15
TIAUSDT,2026-05,8812,8837,0.39377873999999996,0.39692896992,0.8000000000000007,25.340439209974043,22.80639528897666,1.267021960498692,1.267021960498692,TRAILING_LOCK,-0.4607801542851868,6302.310482421653,2026-05-31 14:20,2026-05-31 16:25
JUPUSDT,2026-05,8812,8927,0.18153629999999998,0.1914,5.433458762792909,117.0112669596486,115.28844145099225,0.8614127543281668,0.8614127543281668,MONTH_END,0.0,8571.99222244739,2026-05-31 14:20,2026-05-31 23:55
BONKUSDT,2026-05,8812,8927,5.40108e-06,5.53e-06,2.386930021403133,34.94766376784765,33.776362943626445,0.5856504121105993,0.5856504121105993,MONTH_END,0.0,10070.480266079625,2026-05-31 14:20,2026-05-31 23:55
INJUSDT,2026-06,254,408,6.857371199999999,7.303100327999999,6.499999999999995,209.4659895344562,206.88794658633984,1.289021474058192,1.289021474058192,TAKE_PROFIT,0.5463388178719906,10277.368212665964,2026-06-01 21:10,2026-06-02 10:00
RENDERUSDT,2026-06,750,766,2.1824364,2.1998958911999997,0.8000000000000007,26.310062624424724,23.679056361982234,1.3155031312212435,1.3155031312212435,TRAILING_LOCK,-1.1316849719838193,10301.047269027946,2026-06-03 14:30,2026-06-03 15:50
JUPUSDT,2026-06,1165,1187,0.17723544,0.17977317472,1.4318438343934092,21.816311353232056,20.59739008099851,0.6094606361167729,0.6094606361167729,TRAILING_LOCK,-1.1532169486515562,4782.008609743287,2026-06-05 01:05,2026-06-05 02:55
FILUSDT,2026-06,1165,1188,0.8421683999999999,0.8608939792,2.223495823400645,49.83045260478248,48.037583840907004,0.8964343819377367,0.8964343819377367,TRAILING_LOCK,-0.9169513773735092,7072.028582810473,2026-06-05 01:05,2026-06-05 03:00
NEARUSDT,2026-06,1144,1204,2.1764352000000002,2.174565,-0.08592950527542831,-2.832524466068543,-5.469592566939697,1.3185340504355771,1.3185340504355771,STALL_EXIT,2.825162733696181,10364.212650382911,2026-06-04 23:20,2026-06-05 04:20
ENAUSDT,2026-06,1208,1223,0.0875175,0.08834978999999998,0.9509983717542081,31.540317936091114,28.887079497593092,1.3266192192490127,1.3266192192490127,TRAILING_LOCK,1.4150684455503695,10393.099729880505,2026-06-05 04:40,2026-06-05 05:55
APTUSDT,2026-06,2312,2338,0.6541308,0.6397399224,-2.200000000000002,-33.81988019221729,-35.04969401738882,0.6149069125857682,0.6149069125857682,STOP_LOSS,4.88637280642532,4768.910560558925,2026-06-09 00:40,2026-06-09 02:50
ENAUSDT,2026-06,2309,2417,0.08141628,0.08206761023999999,0.8000000000000007,26.606335308493996,23.945701777644587,1.3303167654247048,1.3303167654247048,TRAILING_LOCK,4.7916464833081545,8119.978492663756,2026-06-09 00:25,2026-06-09 09:25
FILUSDT,2026-06,2312,2491,0.7581516,0.7518496,-0.8312321704524561,-18.79509700263018,-20.603987242515828,0.904445119942825,0.904445119942825,STALL_EXIT,3.079126463590592,10361.391750398245,2026-06-09 00:40,2026-06-09 15:35
ORDIUSDT,2026-06,2823,2831,3.1836366,3.1135965947999997,-2.200000000000002,-72.94419792280374,-75.5967142109057,1.3262581440509753,1.3262581440509753,STOP_LOSS,2.646566524951303,10285.795036187339,2026-06-10 19:15,2026-06-10 19:55
NEARUSDT,2026-06,2847,2944,1.9443887999999998,2.070774072,6.499999999999995,213.94453675269676,211.31137322343278,1.3165817646319795,1.3165817646319795,TAKE_PROFIT,0.6386948812443998,8258.443608623606,2026-06-10 21:15,2026-06-11 05:20
TRXUSDT,2026-06,2852,3078,0.32196438,0.31488116363999996,-2.200000000000013,-49.23088926161326,-51.021103416581,0.8951070774838733,0.8951070774838733,STOP_LOSS,0.8634483970303306,6004.908527441092,2026-06-10 21:40,2026-06-11 16:30
ORDIUSDT,2026-06,3029,3093,3.0776154,3.277660401,6.499999999999995,116.7854391201086,115.34807986939958,0.718679625354515,0.718679625354515,TAKE_PROFIT,0.7425906293578874,7917.674350322133,2026-06-11 12:25,2026-06-11 17:45
APTUSDT,2026-06,3029,3287,0.6241248,0.664692912,6.499999999999995,171.77562705937092,169.66146549556325,1.0570807819038215,1.0570807819038215,TAKE_PROFIT,0.9488724621754377,10731.094851359154,2026-06-11 12:25,2026-06-12 09:55
INJUSDT,2026-06,3333,3359,5.2070412,5.2895155056,1.5838996165423058,54.39032646447003,51.64316618252209,1.3735801409739719,1.3735801409739719,TRAILING_LOCK,-1.975899408733179,10782.738017541677,2026-06-12 13:45,2026-06-12 15:55
ICPUSDT,2026-06,3736,3762,2.5085015999999998,2.4533145648,-2.199999999999991,-75.91047564349327,-78.67085657598395,1.3801904662453346,1.3801904662453346,STOP_LOSS,-0.13510557706528387,10704.067160965693,2026-06-13 23:20,2026-06-14 01:30
ORDIUSDT,2026-06,3767,4069,3.2446488,3.455550972,6.499999999999995,222.64459694808633,219.9043557548791,1.3701205966036087,1.3701205966036087,TAKE_PROFIT,1.9519037208981436,8594.273434455095,2026-06-14 01:55,2026-06-15 03:05
BONKUSDT,2026-06,4264,4300,4.880976e-06,4.9200238079999994e-06,0.8000000000000007,14.958095023180332,13.46228552086229,0.7479047511590214,0.7479047511590214,TRAILING_LOCK,-1.6264922919657385,5856.468153950716,2026-06-15 19:20,2026-06-15 22:20
JUPUSDT,2026-06,4264,4321,0.19383876,0.19538947008,0.8000000000000007,22.001339992204898,19.801205992984393,1.1000669996102523,1.1000669996102523,TRAILING_LOCK,0.6707269943786857,6752.717488781007,2026-06-15 19:20,2026-06-16 00:05
NEARUSDT,2026-06,4347,4434,2.3644727999999997,2.5181635319999995,6.499999999999995,140.4565237666448,138.7278280895169,0.864347838563969,0.864347838563969,TAKE_PROFIT,1.7408110094098646,6891.445316870524,2026-06-16 02:15,2026-06-16 09:30
ORDIUSDT,2026-06,4306,4443,3.3116622,3.5269202429999997,6.499999999999995,121.81453760217488,120.3152817547635,0.7496279237056918,0.7496279237056918,TAKE_PROFIT,2.185469239146624,8886.580035813222,2026-06-15 22:50,2026-06-16 10:15
CRVUSDT,2026-06,4768,4840,0.23714742,0.23555288000000002,-0.6723834482365354,-12.999564539113305,-14.546249196293058,0.7733423285898761,0.7733423285898761,STALL_EXIT,0.5718970619251097,6027.190692912114,2026-06-17 13:20,2026-06-17 19:20
NEARUSDT,2026-06,4697,4843,2.2734546,2.2555487999999997,-0.7876031480901435,-22.397114918277,-24.672079407445185,1.1374822445840924,1.1374822445840924,STALL_EXIT,0.862371055771448,8847.361707209484,2026-06-17 07:25,2026-06-17 19:35
ENSUSDT,2026-06,5500,5502,4.960992,4.851850176,-2.200000000000002,-62.28542641875473,-64.55035101580036,1.132462298522814,1.132462298522814,STOP_LOSS,0.9924012954517133,8782.811356193683,2026-06-20 02:20,2026-06-20 02:30
FETUSDT,2026-06,5633,5863,0.18673734,0.18526294,-0.7895582104789578,-22.19053061558588,-24.438930322771466,1.1241998535927915,1.1241998535927915,STALL_EXIT,2.287052121703356,6846.828106713454,2026-06-20 13:25,2026-06-21 08:35
RENDERUSDT,2026-06,5762,5863,1.6883375999999999,1.7018443008,0.8000000000000007,15.286240057236821,13.757616051513143,0.7643120028618382,0.7643120028618382,TRAILING_LOCK,0.42046732457466324,8772.130041922424,2026-06-21 00:10,2026-06-21 08:35
NEARUSDT,2026-06,5909,6009,2.1624323999999997,2.1860508112000003,1.0922150075073134,30.659366654699056,28.413701363966915,1.1228326453660704,1.1228326453660704,TRAILING_LOCK,-1.9235971544923527,6891.324170134319,2026-06-21 12:25,2026-06-21 20:45
JUPUSDT,2026-06,5977,6037,0.21834366,0.21415716,-1.9173902278637134,-36.592552503078004,-38.11931745561865,0.763382476270321,0.763382476270321,STALL_EXIT,1.8410965106186388,8762.424425830774,2026-06-21 18:05,2026-06-21 23:05
CRVUSDT,2026-06,6239,6412,0.20894178,0.21119269863999998,1.077294660742334,20.536949088389047,19.01187337146401,0.7625378584625178,0.7625378584625178,TRAILING_LOCK,-2.4587491297942505,5976.338892609882,2026-06-22 15:55,2026-06-23 06:20
JUPUSDT,2026-06,6224,6435,0.20634126,0.20085982,-2.656492453327075,-74.48740595221858,-76.73058660523125,1.1215903265063392,1.1215903265063392,STALL_EXIT,1.8620847116162953,8704.705712597006,2026-06-22 14:40,2026-06-23 08:15
INJUSDT,2026-06,6760,6786,4.3148628,4.3493817024000005,0.8000000000000007,22.284046624248546,20.05564196182371,1.1142023312124167,1.1142023312124167,TRAILING_LOCK,0.5200347807486867,8724.76135455883,2026-06-24 11:20,2026-06-24 13:30
JUPUSDT,2026-06,7511,7548,0.22674534000000002,0.22855930272000002,0.8000000000000007,22.335389067670686,20.101850160903627,1.1167694533835304,1.1167694533835304,TRAILING_LOCK,-1.0760020225529099,8744.863204719735,2026-06-27 01:55,2026-06-27 05:00
ENAUSDT,2026-06,7693,7753,0.07831566,0.07718456000000001,-1.4442833017048962,-40.41619168726494,-42.65487666767319,1.1193424902041262,1.1193424902041262,STALL_EXIT,0.2791231821493617,6798.923274684414,2026-06-27 17:05,2026-06-27 22:05
JUPUSDT,2026-06,7723,7769,0.2235447,0.21862671660000002,-2.199999999999991,-41.855528962503215,-43.37754819750333,0.7610096175000597,0.7610096175000597,STOP_LOSS,1.0398012810845974,8658.83077985456,2026-06-27 19:35,2026-06-27 23:25
NEARUSDT,2026-06,7851,7981,1.8553709999999999,1.8702139679999998,0.8000000000000007,22.16660679642761,19.949946116784847,1.1083303398213837,1.1083303398213837,TRAILING_LOCK,-1.1343070024595103,8678.780725971345,2026-06-28 06:15,2026-06-28 17:05
ORDIUSDT,2026-06,8305,8319,3.8737746,3.8931434729999994,0.49999999999998934,13.886049161553759,11.664281295705093,1.110883932924332,1.110883932924332,TRAILING_LOCK,0.3816074877033053,8690.44500726705,2026-06-29 20:05,2026-06-29 21:15
ORDIUSDT,2026-06,8420,8466,3.810762,3.8872708559999998,2.0077049157097626,55.83311731454544,53.60836339268507,1.1123769609301823,1.1123769609301823,TRAILING_LOCK,-3.8914411062072793,6852.612223756741,2026-06-30 05:40,2026-06-30 09:30
ORDIUSDT,2026-06,8467,8477,3.6717342,3.6900928709999996,0.49999999999998934,10.964179558010581,9.209910828728855,0.8771343646408628,0.8771343646408628,TRAILING_LOCK,0.8104709026441355,6861.822134585469,2026-06-30 09:35,2026-06-30 10:25
ENAUSDT,2026-06,8455,8486,0.07291458,0.07131045924,-2.200000000000013,-41.595067204984076,-43.10761510334713,0.756273949181525,0.756273949181525,STOP_LOSS,2.088811060642392,8710.155666385115,2026-06-30 08:35,2026-06-30 11:10
TRXUSDT,2026-06,3985,8553,0.31876373999999996,0.31513695999999997,-1.137764288999743,-26.495874471739796,-28.35888773224797,0.9315066302540888,0.9315066302540888,STALL_EXIT,0.24212964420296756,11011.494860918343,2026-06-14 20:05,2026-06-30 16:45
ENAUSDT,2026-07,277,320,0.07131426,0.07594968690000001,6.499999999999995,229.03909310710168,226.22015042270658,1.409471342197548,1.409471342197548,TAKE_PROFIT,2.831233659766404,11237.71501134105,2026-07-01 23:05,2026-07-02 02:40
JUPUSDT,2026-07,356,428,0.2310462,0.246064203,6.499999999999995,233.74447223589382,230.86761719299054,1.4384275214516544,1.4384275214516544,TAKE_PROFIT,2.6154950299698787,11468.58262853404,2026-07-02 05:40,2026-07-02 11:40
ORDIUSDT,2026-07,1169,1229,3.3486695999999996,3.3103378,-1.144687430494773,-28.56102541471147,-30.557100476171104,0.9980375307298172,0.9980375307298172,STALL_EXIT,0.7450055399180064,7766.611108350524,2026-07-05 01:25,2026-07-05 06:25
ORDIUSDT,2026-07,1268,1387,3.255651,3.281696208,0.8000000000000007,19.8825244373775,17.894271993639766,0.9941262218688671,0.9941262218688671,TRAILING_LOCK,0.6796421906948118,7784.505380344162,2026-07-05 09:40,2026-07-05 19:35
JUPUSDT,2026-07,979,1478,0.23214642,0.24723593729999999,6.499999999999995,238.54651867350796,235.61056152060323,1.4679785764523574,1.4679785764523574,TAKE_PROFIT,0.9157498398999996,11691.530361572111,2026-07-04 09:35,2026-07-06 03:10
BONKUSDT,2026-07,1651,1652,4.60092e-06,4.49969976e-06,-2.199999999999991,-82.30837374546742,-85.30140551802988,1.4965158862812304,1.4965158862812304,STOP_LOSS,1.5623317943328736,11606.228956054081,2026-07-06 17:35,2026-07-06 17:40
NEARUSDT,2026-07,1955,1991,2.0274054,1.9828024812,-2.200000000000002,-55.550880653385356,-57.57091267714482,1.0100160118797312,1.0100160118797312,STOP_LOSS,0.7160329349299427,6115.788483455485,2026-07-07 18:55,2026-07-07 21:55
INJUSDT,2026-07,1949,1992,4.7449487999999995,4.640559926399999,-2.200000000000013,-81.70785185062113,-84.67904646337098,1.4855973063749226,1.4855973063749226,STOP_LOSS,2.9832622742876276,9746.588300235795,2026-07-07 18:25,2026-07-07 22:00
TRXUSDT,2026-07,1969,2117,0.33176634,0.32833432,-1.0344690181650074,-17.758771169511906,-19.132134381569298,0.6866816060286967,0.6866816060286967,STALL_EXIT,0.1113742846011283,11444.846862531997,2026-07-07 20:05,2026-07-08 08:25
JUPUSDT,2026-07,2764,2843,0.20304060000000002,0.2046649248,0.8000000000000007,29.298807968081782,26.36892717127359,1.4649403984040956,1.4649403984040956,TRAILING_LOCK,-0.12944318634905164,11471.21578970327,2026-07-10 14:20,2026-07-10 20:55
